date,MSCI_BRL_2021_Q4,meta
2021-12-17 12:00:00,-201.93173353152633,
2021-12-17 13:30:00,-211.94803727830367,
2021-12-17 15:00:00,-183.54271587311723,
2021-12-17 15:30:30,-183.54271587311723,q
2021-12-17 23:59:59,-171.74390867093916,w
2021-12-20 00:00:00,-121.24518171014097,
2021-12-20 10:00:00,-66.33210736066485,
2021-12-20 10:30:00,-65.65784453846481,
2021-12-20 12:00:00,-52.89023480070409,
2021-12-20 13:30:00,-54.27350050678069,
2021-12-20 15:00:00,-41.84472594736417,
2021-12-20 15:30:30,-41.84472594736417,
2021-12-20 23:59:59,-68.08192809653428,c
2021-12-21 00:00:00,-105.94645621452219,
2021-12-21 10:00:00,-60.37975098280458,
2021-12-21 10:30:00,-62.15725955498601,
2021-12-21 12:00:00,-48.811887925891824,
2021-12-21 13:30:00,-26.670652261321266,
2021-12-21 15:00:00,-35.513240875910014,
2021-12-21 15:30:30,-35.513240875910014,
2021-12-21 23:59:59,-43.47250262728903,c
